DateTime,AddedIPs,RemovedIPs
1601600935,2,0
1601602867,1,0
1601604781,1,1
1601606684,0,1
1601608581,1,2
1601610500,0,3
1601612681,2,4
1601616495,2,2
1601618636,0,2
1601620607,0,2
1601622778,2,0
1601624659,1,0
1601626574,0,2
1601628517,0,2
1601630474,2,0
1601632467,3,1
1601634491,8,0
1601636654,1,1
1601638573,1,0
1601640515,1,2
1601642659,0,2
1601644577,0,2
1601646533,1,1
1601650361,1,5
1601654205,0,1
1601656117,1,1
1601658242,1,0
1601660461,2,1
1601662374,3,1
1601664334,2,3
1601666202,1,1
1601668112,5,2
1601670091,2,1
1601671964,1,0
1601673880,0,1
1601675844,1,1
1601681796,2,4
1601683936,1,2
1601685852,1,0
1601687799,0,3
1601689697,3,0
1601691635,2,1
1601693654,1,0
1601695480,3,1
1601697369,7,1
1601699292,3,2
1601701359,6,0
1601703396,7,2
1601705292,2,0
1601707211,8,1
1601709162,8,1
1601711067,6,1
1601712969,5,0
1601714914,2,0
1601716811,3,2
1601718731,5,3
1601720675,0,7
1601722575,1,2
1601724496,3,0
1601726445,0,1
1601728331,3,1
1601730497,3,0
1601732418,3,1
1601734356,4,0
1601736255,2,1
1601740114,1,0
1601742009,1,1
1601743934,2,0
1601745883,3,3
1601747772,1,2
1601749690,2,3
1601751731,2,1
1601753549,5,2
1601755496,9,5
1601757455,6,1
1601759335,3,0
1601761242,3,1
1601763171,4,0
1601765077,3,0
1601766976,6,1
1601768939,3,2
1601770855,3,0
1601772750,2,1
1601774746,5,1
1601776628,10,2
1601778524,4,2
1601780501,4,3
1601782362,8,6
1601784275,2,4
1601786230,2,6
1601788118,4,3
1601790035,7,7
1601791980,4,3
1601793885,7,10
1601795812,12,6
1601797737,2,5
1601799625,0,5
1601801559,2,2
1601803520,0,4
1601805406,3,4
1601807300,3,1
1601810407,3,4
1601814276,0,3
1601816167,2,3
1601818088,0,2
1601820052,0,2
1601821931,0,3
1601823851,1,0
1601825796,3,1
1601827697,1,0
1601829616,3,1
1601831560,5,3
1601833450,0,3
1601835615,0,2
1601837533,2,1
1601839480,3,5
1601841373,4,7
1601843290,4,7
1601845312,3,2
1601847134,2,4
1601849053,1,3
1601851001,1,4
1601852893,5,3
1601854808,3,5
1601856760,4,2
1601858653,8,3
1601860571,7,0
1601862517,3,14
1601864414,3,4
1601866333,4,5
1601868280,8,5
1601870169,4,4
1601872091,3,2
1601874094,2,4
1601875934,3,3
1601878100,4,9
1601880009,1,7
1601881958,4,10
1601883852,4,5
1601885770,4,0
1601887718,5,2
1601889647,2,0
1601891530,2,3
1601893482,0,2
1601895370,0,1
1601897288,1,3
1601899294,1,0
1601903053,0,2
1601905003,1,1
1601906891,6,0
1601908810,1,0
1601910764,0,4
1601912651,0,1
1601914571,1,0
1601916516,3,6
1601918409,5,2
1601920328,5,0
1601922280,5,1
1601924171,4,1
1601926088,2,4
1601928088,3,4
1601929930,0,5
1601931852,4,2
1601933795,3,0
1601935689,7,0
1601937609,4,2
1601939559,2,4
1601941453,1,4
1601943616,4,3
1601945531,2,9
1601947479,1,7
1601949372,0,3
1601951539,0,5
1601953458,0,4
1601955400,1,9
1601957293,1,0
1601959219,2,5
1601961162,1,0
1601963053,0,4
1601964972,1,4
1601966917,1,1
1601968816,0,4
1601970732,0,4
1601972681,1,4
1601974573,0,5
1601976498,0,2
1601978533,1,2
1601984199,0,1
1601986092,0,2
1601988015,0,1
1601989962,0,1
1601991857,0,1
1601993777,0,6
1601995715,1,0
1601999533,4,0
1602001481,2,2
1602003372,3,2
1602005291,0,5
1602007281,0,5
1602009136,0,6
1602011054,2,3
1602012997,4,4
1602014894,0,2
1602017059,0,3
1602018979,1,1
1602020894,0,11
1602022811,1,2
1602024755,0,4
1602026655,3,1
1602028574,2,2
1602030514,4,2
1602032530,0,2
1602034358,0,1
1602038177,1,0
1602042018,1,1
1602043971,0,1
1602045962,1,2
1602047771,2,1
1602049693,2,0
1602051638,1,1
1602053532,4,1
1602055454,1,0
1602059290,1,1
1602061277,1,0
1602063158,3,0
1602065054,0,1
