DateTime,AddedIPs,RemovedIPs
1601989013,38,51
1601991262,47,117
1601993157,70,83
1601994865,47,75
1601996059,42,44
1601997918,46,52
1601998458,22,79
1602001517,119,109
1602002059,39,66
1602003700,73,66
1602005656,188,56
1602006943,785,34
1602008716,40,65
1602009260,17,67
1602011550,57,78
1602012862,47,41
1602014783,65,80
1602016460,54,56
1602018607,85,70
1602020062,58,67
1602021384,54,33
1602023125,61,50
1602024620,69,96
1602026722,53,469
1602029100,118,169
1602030862,103,113
1602034463,158,227
1602037079,147,120
1602038065,24,111
1602041665,121,275
1602044397,91,113
1602045262,41,106
1602046568,50,52
1602048449,55,91
1602048858,10,126
1602051454,87,154
1602052459,45,100
1602053864,52,42
1602055522,46,108
1602056061,20,115
1602057932,88,149
1602059664,58,128
1602061790,67,104
1602063261,50,93
1602064730,40,92
