DateTime,AddedIPs,RemovedIPs
1601871724,6,0
1601872802,38,36
1601872923,5,1
1601874123,6,1
1601875324,6,1
1601876642,47,33
1601877723,2,1
1601878924,3,0
1601880482,33,38
1601880723,1,0
1601881924,0,1
1601882401,46,52
1601882524,5,0
1601884321,18,14
1601884924,3,0
1601885524,4,0
1601886124,13,0
1601887324,9,0
1601888163,14,17
1601888524,16,0
1601889123,2,0
1601889724,3,0
1601890084,16,22
1601890324,4,0
1601890924,2,0
1601891523,3,0
1601892123,3,0
1601892723,6,0
1601893324,2,0
1601893921,13,17
1601895123,5,0
1601895723,2,0
1601896324,0,1
1601896924,4,1
1601897581,3,0
1601898003,32,27
1601898123,1,0
1601898723,5,0
1601899323,5,2
1601899922,22,19
1601900524,3,1
1601901724,12,1
1601902924,2,0
1601903762,12,26
1601904124,4,0
1601904781,1,0
1601905324,1,0
1601907724,1,2
1601908923,4,0
1601909523,26,11
1601910124,2,1
1601910724,1,0
1601911441,28,32
1601912523,4,0
1601913362,24,15
1601913723,5,0
1601914924,3,1
1601916124,7,0
1601917442,18,24
1601917923,5,2
1601918523,6,0
1601919361,22,25
1601919724,4,0
1601920324,10,0
1601921523,4,1
1601922124,1,0
1601923202,24,20
1601923324,1,0
1601923924,5,0
1601924523,2,0
1601925724,6,0
1601926381,1,0
1601927042,17,24
1601927523,3,0
1601928123,2,0
1601929324,2,1
1601929981,3,0
1601930524,3,0
1601930882,16,27
1601931124,1,0
1601931723,1,0
1601932801,21,30
1601932924,1,1
1601934124,2,0
1601935323,10,0
1601936523,7,0
1601937724,4,0
1601938563,22,16
1601939021,7,1
1601940124,1,0
1601940722,54,18
1601941324,2,0
1601941924,5,1
1601942524,2,0
1601943723,8,2
1601944564,21,21
1601945523,3,0
1601946123,4,0
1601947324,3,0
1601948523,6,0
1601949724,7,0
1601950323,37,27
1601950923,4,5
1601952242,48,48
1601953324,7,0
1601954163,49,62
1601954523,1,0
1601955182,3,0
1601955724,2,2
1601956324,5,0
1601956924,1,0
1601958124,17,0
1601958723,2,0
1601959922,40,33
1601960524,4,0
1601961723,4,1
1601962924,3,0
1601963762,47,42
1601964123,8,0
1601965324,2,0
1601965924,22,23
1601966524,2,0
1601967123,2,0
1601967723,3,1
1601968924,1,0
1601969762,20,13
1601970123,9,0
1601971323,3,0
1601972524,7,1
1601973602,15,25
1601973724,5,0
1601974923,1,0
1601975523,6,0
1601976124,4,0
1601976781,3,0
1601977324,2,1
1601977924,8,3
1601978524,3,0
1601979362,23,17
1601979723,1,0
1601980323,2,0
1601980923,3,0
1601981282,17,15
1601982123,2,4
1601983204,25,31
1601983323,6,0
1601983981,1,1
1601985123,2,0
1601985724,1,0
1601986473,2,0
1601986923,3,1
1601988123,4,0
1601988962,21,27
1601989323,3,1
1601989923,5,0
1601990524,3,0
1601991723,0,2
1601992807,24,24
1601994123,1,1
1601994723,22,15
1601995323,1,2
1601996523,3,0
1601997123,1,0
1601997723,3,1
1601998563,24,17
1601998923,3,1
1601999523,2,0
1602000123,2,0
1602000481,18,21
1602001323,1,1
1602003723,2,0
1602004924,1,1
1602006242,13,19
1602007323,1,0
1602007924,1,3
1602008523,1,1
1602009723,7,6
1602010081,14,12
1602010323,7,0
1602010923,0,1
1602011523,1,0
1602012001,20,16
1602012123,1,0
1602013323,1,1
1602013923,11,0
1602014523,2,1
1602015724,3,6
1602016381,5,0
1602016923,0,1
1602017763,16,19
1602018123,1,1
1602018723,2,0
1602019323,5,1
1602021605,13,21
1602021724,5,3
1602022323,12,0
1602022923,6,2
1602023522,13,19
1602024170,1,3
1602025442,22,13
1602026524,3,2
1602027365,62,32
1602028924,3,1
1602029281,21,17
1602030123,2,0
1602031324,5,0
1602032523,1,1
1602033124,6,0
1602033723,2,0
1602034381,3,0
1602037204,44,27
1602037324,1,6
1602038523,8,0
1602039121,35,45
1602039723,3,1
1602040924,7,6
1602042123,1,0
1602042962,60,64
1602043323,1,2
1602043923,2,2
1602044523,5,1
1602045723,2,2
1602046810,34,32
1602046924,11,0
1602048124,7,2
1602048725,34,39
1602049323,2,0
1602049923,1,0
1602050523,4,0
1602051723,3,3
1602052563,16,24
1602052924,2,3
1602054641,1,0
1602056404,23,15
1602056523,2,2
1602058324,0,1
1602058923,2,2
1602060243,25,12
1602060723,1,0
1602061323,10,2
1602062524,1,2
1602063181,7,0
1602063780,0,1
1602064324,10,16
1602064923,3,0
1602066124,4,2
