DateTime,AddedIPs,RemovedIPs
1602029734,51,36
1602030454,56,26
1602030744,21,12
1602031174,58,35
1602031894,46,37
1602032947,64,60
1602033574,40,37
1602034294,42,43
1602034831,23,12
1602035014,39,48
1602035735,33,42
1602036454,38,46
1602036746,14,13
1602037174,38,45
1602037894,77,54
1602038614,36,48
1602039334,35,41
1602039851,12,5
1602040054,46,38
1602040586,9,22
1602040774,35,44
1602041494,39,36
1602042214,43,38
1602042934,40,40
1602043894,63,54
1602044440,11,25
1602044614,49,37
1602045333,61,30
1602046375,71,70
1602047254,67,50
1602047974,39,46
1602048252,9,0
1602048694,51,42
1602049414,50,45
1602049683,4,0
1602050202,51,43
1602050853,49,44
1602051574,50,50
1602052087,6,14
1602052294,47,50
1602053014,46,52
1602053735,55,37
1602054018,10,11
1602054519,65,47
1602055174,42,74
1602055894,38,64
1602056614,50,56
1602057334,44,53
1602057857,8,11
1602058053,54,97
1602058774,68,131
1602059494,66,91
1602059776,16,12
1602060214,56,65
1602060934,95,45
1602061715,83,58
1602062374,67,60
1602063094,1615,577
1602063632,18,5
1602063814,47,44
1602064534,37,45
1602065254,55,51
1602065538,10,10
1602065973,50,49
