DateTime,AddedIPs,RemovedIPs
1601497264,48,63
1601499204,48,48
1601501090,58,49
1601503052,48,54
1601504948,53,51
1601506843,44,48
1601508744,54,48
1601510922,49,54
1601512821,51,48
1601514764,56,46
1601516658,52,59
1601518830,59,55
1601520757,52,60
1601522716,49,55
1601524607,65,48
1601526502,53,65
1601528448,56,51
1601530336,57,55
1601532278,57,59
1601534202,58,59
1601536394,32,58
1601538259,30,32
1601540230,54,28
1601542142,49,55
1601544037,47,48
1601545966,53,48
1601547867,48,51
1601552677,59,49
1601554581,58,57
1601556503,57,57
1601558453,47,58
1601560339,44,47
1601562278,45,45
1601564211,41,48
1601566116,40,41
1601568039,25,38
1601569971,64,27
1601573063,42,61
1601575010,37,36
1601576905,42,39
1601578847,46,42
1601580763,52,48
1601582906,48,53
1601584823,67,48
1601586789,49,66
1601588692,49,50
1601590606,49,50
1601592508,59,46
1601594450,52,58
1601596358,50,56
1601598269,56,49
1601600256,54,55
1601602100,52,49
1601604071,48,54
1601605963,61,53
1601608149,62,58
1601610056,61,64
1601612197,49,59
1601614124,74,51
1601616029,54,75
1601617943,49,52
1601619876,51,53
1601621776,52,51
1601623939,58,50
1601625857,42,53
1601627818,59,47
1601629732,50,58
1601631639,68,52
1601633544,51,68
1601637392,51,52
1601639304,61,51
1601641266,56,61
1601643142,47,53
1601645083,50,46
1601646977,52,51
1601648911,46,52
1601650852,33,50
1601652760,65,33
1601654684,35,64
1601656602,61,34
1601658533,36,62
1601660453,69,34
1601662361,58,69
1601668104,49,59
1601670080,42,45
1601671940,59,46
1601673873,52,59
1601675832,53,52
1601677705,68,53
1601679652,44,65
1601681556,61,49
1601683485,56,59
1601685391,57,53
1601688266,60,60
1601690206,52,57
1601692102,57,52
1601694033,53,59
1601696947,58,52
1601698815,60,55
1601700738,62,62
1601704589,46,63
1601706500,47,46
1601708457,56,47
1601710340,52,56
1601714204,50,50
1601716097,54,53
1601718039,51,56
1601719970,41,50
1601723793,52,40
1601725726,53,51
1601727656,53,53
1601729542,51,49
1601731487,51,56
1601733378,42,47
1601735298,37,43
1601737247,31,42
1601739146,55,32
1601741057,31,53
1601743002,57,32
1601744911,32,52
1601746822,47,36
1601748773,42,47
1601751646,42,42
1601753544,61,41
1601755489,45,58
1601757447,63,49
1601761237,58,62
1601763164,42,60
1601765065,60,41
1601766971,61,58
1601768931,61,60
1601770850,54,60
1601772745,59,55
1601774736,42,59
1601776611,48,44
1601778518,51,49
1601780442,50,46
1601784269,49,53
1601786223,70,51
1601788112,51,62
1601790030,58,57
1601791973,55,57
1601793877,40,55
1601795808,49,44
1601797730,55,48
1601799620,54,54
1601801555,40,56
1601803511,55,39
1601806365,51,54
1601808261,46,49
1601810183,55,44
1601814996,54,58
1601816904,55,54
1601818871,57,57
1601820771,54,57
1601822658,43,50
1601824590,53,48
1601829419,57,51
1601833244,60,57
1601835179,49,60
1601837055,48,49
1601838982,51,47
1601840924,42,50
1601843819,64,46
1601845707,48,63
1601847654,62,48
1601849572,58,57
1601851465,53,59
1601853378,55,56
1601855342,55,53
1601857239,55,54
1601859141,50,56
1601861096,64,51
1601862997,55,66
1601864906,57,51
1601866866,46,53
1601868755,68,55
1601870919,55,66
1601872833,63,55
1601875695,53,65
1601877678,54,47
1601880525,47,57
1601882441,56,51
1601884352,59,54
1601886288,44,57
1601888218,54,45
1601890111,41,53
1601892053,52,43
1601894947,50,50
1601896833,55,52
1601898741,50,56
1601900685,52,46
1601903555,53,55
1601905459,48,52
1601907406,47,48
1601909325,49,49
1601911213,54,45
1601913137,56,53
1601915108,58,60
1601916996,45,52
1601918900,48,49
1601920876,61,49
1601922752,59,63
1601924904,53,60
1601927785,62,51
1601929716,55,62
1601931648,48,53
1601935476,62,49
1601937410,68,63
1601940343,54,67
1601942211,57,54
1601944106,58,55
1601947957,68,59
1601949868,63,70
1601951812,68,63
1601953712,66,66
1601959464,56,62
1601961376,58,58
1601963319,54,61
1601965244,44,52
1601967136,55,46
1601969123,51,56
1601971053,59,51
1601973149,54,61
1601975097,58,51
1601977003,63,59
1601978907,59,62
1601980833,70,61
1601982767,53,69
1601987547,65,50
1601989458,51,70
1601991425,55,50
1601993302,53,56
1601995239,56,50
1601997170,47,58
1601999057,37,45
1602000979,58,34
1602002922,45,58
1602004831,55,47
1602006760,55,55
1602008685,43,53
1602010588,45,45
1602012548,56,42
1602014451,50,60
1602019250,49,46
1602021164,49,52
1602024985,56,49
1602026907,51,57
1602028844,57,50
1602030744,76,58
1602032947,62,74
1602034831,73,65
1602036746,63,70
1602040586,54,65
1602044440,65,51
1602046375,50,71
1602048252,52,47
1602050202,43,48
1602052087,45,44
1602054018,54,49
1602057857,52,55
1602059776,53,52
1602061715,43,54
1602063632,67,42
1602065538,48,67
