DateTime,AddedIPs,RemovedIPs
1596642487,16,0
1596657132,11,0
1596671766,12,0
1596686448,8,1
1596701289,10,0
1596715958,20,1
1596730565,8,2
1596745235,15,1
1596759849,6,2
1596774488,7,0
1596789125,9,2
1596803767,4,3
1596818411,6,1
1596833074,3,2
1596847713,8,0
1596862330,13,1
1596876967,18,0
1596891644,13,1
1596906249,10,0
1596920889,18,2
1596935558,16,2
1596950165,12,0
1596964807,11,1
1596979477,3,2
1596994090,7,2
1597008726,15,5
1597023394,14,1
1597038010,8,1
1597052646,7,0
1597067312,6,0
1597081925,4,2
1597096593,12,0
1597111226,16,1
1597125848,3,1
1597140516,0,3
1597155125,20,2
1597169766,11,1
1597184407,16,3
1597199076,8,0
1597213689,8,0
1597228329,12,0
1597242970,9,1
1597257606,9,0
1597272274,7,1
1597286886,8,2
1597301526,23,1
1597316192,8,1
1597330814,8,1
1597345454,14,0
1597360087,14,2
1597374751,11,2
1597389366,8,0
1597404006,11,1
1597418681,14,0
1597433530,12,2
1597448191,10,1
1597462837,3,1
1597477446,4,0
1597492085,10,1
1597506727,4,4
1597521668,6,4
1597536248,16,1
1597550912,11,1
1597565550,2,0
1597580191,17,0
1597594831,22,1
1597609452,18,1
1597624088,37,1
1597638726,21,1
1597653393,9,1
1597668008,10,3
1597682649,15,3
1597697311,8,0
1597711926,11,1
1597726568,9,2
1597741216,9,2
1597755847,18,5
1597770491,20,2
1597785155,14,1
1597799769,7,6
1597814408,15,0
1597829072,8,3
1597843687,6,2
1597858329,13,1
1597873237,10,0
1597887873,17,3
1597902732,16,0
1597917392,18,1
1597932014,15,0
1597946649,15,2
1597961317,14,3
1597975952,10,1
1597990565,8,2
1598005268,17,0
1598019878,9,1
1598034516,3,2
1598049127,7,1
1598063767,43,2
1598078410,10,1
1598093053,13,7
1598107713,41,4
1598122329,14,2
1598136970,6,1
1598151634,13,3
1598166251,13,1
1598180888,13,2
1598195553,6,0
1598210164,14,1
1598224806,9,3
1598239477,11,0
1598254087,10,1
1598268729,18,0
1598283396,25,2
1598298006,29,1
1598312688,29,0
1598327310,23,3
1598341927,9,0
1598356565,23,1
1598371239,12,1
1598386130,11,3
1598400752,8,1
1598415394,8,0
1598430006,14,2
1598444673,9,1
1598459285,5,0
1598473950,5,2
1598488566,12,7
1598503546,1,0
1598518085,22,3
1598532729,17,0
1598547368,10,3
1598562010,16,0
1598576648,14,2
1598591310,16,0
1598605938,8,1
1598620565,11,1
1598635206,8,1
1598651626,14,1
1598666557,11,1
1598681680,8,1
1598696407,10,2
1598711071,6,0
1598725686,7,0
1598740350,5,5
1598754977,7,2
1598769605,9,0
1598784272,19,2
1598799128,28,2
1598814035,18,2
1598828649,2,3
1598843286,10,3
1598857952,5,0
1598872587,3,2
1598887205,8,0
1598902366,16,2
1598916967,7,1
1598931606,11,0
1598946274,2,1
1598960913,16,1
1598975556,3,1
1598990175,3,0
1599004815,36,1
1599019451,6,2
1599034123,4,2
1599048750,8,0
1599063390,2,2
1599078011,10,0
1599092684,5,2
1599107286,4,0
1599121966,7,1
1599136567,4,2
1599151208,7,0
1599165849,4,6
1599180512,17,0
1599195156,3,0
1599209765,6,0
1599224412,33,0
1599239075,12,1
1599253713,34,1
1599268329,12,0
1599283209,3,2
1599297847,37,1
1599312730,6,1
1599327395,5,4
1599342036,16,1
1599356671,6,1
1599371312,8,1
1599385931,3,2
1599400567,10,0
1599415213,6,0
1599430092,8,3
1599444734,9,0
1599459369,13,2
1599474005,35,1
1599488649,10,1
1599503289,42,15
1599517926,48,1
1599532591,9,1
1599547212,1,3
1599561849,7,0
1599576511,7,5
1599591129,7,0
1599605765,6,1
1599620434,4,1
1599635073,2,1
1599649718,4,2
1599664333,6,4
1599678994,3,1
1599693631,8,0
1599708250,7,0
1599722910,9,0
1599737527,2,0
1599752200,6,0
1599766813,40,2
1599781474,7,1
1599796085,7,1
1599810726,5,4
1599825394,8,2
1599840014,7,0
1599854893,12,3
1599869532,9,1
1599884166,7,3
1599898806,12,0
1599913475,7,2
1599928086,8,0
1599942727,30,2
1599957397,9,1
1599972034,17,2
1599986651,12,0
1600001557,23,0
1600016194,23,0
1600030817,8,2
1600045449,5,3
1600060114,9,0
1600074759,16,0
1600089365,14,3
1600104007,11,3
1600118674,9,1
1600133285,27,0
1600147953,25,2
1600162595,17,1
1600177206,23,1
1600192090,18,1
1600206728,11,1
1600221391,10,0
1600236051,20,3
1600250919,16,0
1600265555,6,0
1600280194,8,4
1600294805,12,1
1600309450,5,2
1600324088,6,0
1600338726,9,1
1600353366,10,0
1600368007,13,0
1600382650,8,2
1600397286,16,0
1600411928,9,1
1600426592,18,1
1600441239,17,1
1600455848,28,0
1600470491,9,2
1600485135,8,0
1600499766,14,0
1600514412,10,0
1600529049,20,1
1600543684,19,0
1600558326,9,1
1600572968,21,2
1600587620,12,0
1600602247,13,1
1600616890,17,0
1600631551,5,7
1600646191,16,0
1600660819,12,4
1600675715,11,0
1600690568,20,2
1600705205,10,0
1600719847,36,0
1600734738,17,0
1600749397,44,1
1600764031,17,2
1600778648,28,0
1600793308,41,29930
1600807959,34,22
1600822591,15,246
1600837209,10,18
1600852089,8,7
1600866992,73,13
1600881604,113,14
1600896252,88,7
1600910885,51,10
1600925527,35,10
1600940191,39,5
1600954805,34,5
1600969470,22,7
1600984110,22,4
1600998752,18,7
1601013390,19,4
1601028041,17,7
1601042648,15,7
1601057308,21,4
1601071950,22,11
1601086564,19,6
1601101231,22,12
1601115846,18,7
1601131236,13,5
1601145871,26,10
1601160486,15,10
1601175150,7,5
1601189790,13,3
1601204436,34,4
1601219071,20,6
1601233688,15,10
1601248355,11,6
1601262968,3,15
1601277628,10,13
1601292269,22,9
1601306887,13,7
1601321551,9,6
1601336190,17,9
1601350809,14,11
1601365451,18,11
1601380108,20,9
1601394726,10,9
1601409390,14,7
1601424015,7,5
1601438893,10,1
1601453552,18,5
1601468165,12,5
1601482813,14,4
1601497447,17,2
1601512084,22,3
1601526726,10,6
1601541613,35,2
1601556268,19,5
1601570888,10,5
1601585525,24,2
1601600187,18,4
1601614836,29,1
1601629691,22,4
1601644348,21,9
1601658971,9,4
1601673627,8,3
1601688251,9,6
1601702887,17,8
1601717526,17,5
1601732190,15,6
1601746807,12,5
1601761446,16,2
1601776111,10,7
1601790969,24,2
1601805632,11,4
1601820248,5,8
1601834885,11,3
1601849553,29,2
1601864165,23,4
1601878807,22,1
1601893473,26,4
1601908088,24,3
1601922726,19,4
1601937390,23,1
1601952008,18,5
1601966647,8,4
1601981312,13,3
1601995926,8,6
1602010565,14,3
1602025214,25,4
1602039851,12,5
1602054519,18,2
