DateTime,AddedIPs,RemovedIPs
1601811724,7,1
1601812324,0,2
1601812924,3,0
1601813523,7,0
1601814781,1,0
1601815323,4,0
1601815923,0,2
1601816524,8,0
1601817723,7,0
1601818381,0,1
1601818924,3,0
1601820124,5,1
1601820723,7,2
1601821324,2,1
1601821981,10,3
1601822523,4,0
1601823123,3,0
1601823724,3,1
1601824324,1,0
1601824923,4,0
1601825524,6,0
1601826123,7,0
1601827324,4,1
1601828523,1,0
1601829723,1,0
1601830324,6,0
1601830923,1,1
1601832123,7,0
1601832724,3,0
1601833324,9,0
1601834523,1,0
1601835123,4,0
1601836923,10,0
1601838124,11,2
1601838723,1,0
1601839323,6,0
1601839924,2,0
1601840524,1,0
1601841124,3,0
1601842923,1,0
1601844124,7,0
1601844723,4,0
1601845324,1,0
1601845924,3,0
1601846524,3,1
1601847724,5,0
1601848924,8,0
1601850123,9,1
1601851323,1,0
1601852523,12,0
1601853724,4,0
1601854924,11,0
1601855524,2,0
1601856123,3,0
1601857324,3,0
1601857981,2,0
1601858523,4,0
1601859724,3,1
1601860323,1,0
1601860923,2,0
1601861581,0,1
1601862124,3,0
1601862724,4,0
1601864524,2,0
1601865723,5,0
1601866924,11,0
1601867524,1,0
1601868123,9,0
1601869323,7,0
1601870523,11,0
1601871724,6,0
1601872923,5,1
1601874123,6,1
1601875324,6,1
1601876523,9,0
1601877723,2,1
1601878924,3,0
1601880723,1,0
1601881924,0,1
1601882524,5,0
1601884924,3,0
1601885524,4,0
1601886124,13,0
1601887324,9,0
1601888524,16,0
1601889123,2,0
1601889724,3,0
1601890324,4,0
1601890924,2,0
1601891523,3,0
1601892123,3,0
1601892723,6,0
1601893324,2,0
1601895123,5,0
1601895723,2,0
1601896324,0,1
1601896924,4,1
1601897581,3,0
1601898123,1,0
1601898723,5,0
1601899323,5,2
1601900524,3,1
1601901724,12,1
1601902924,2,0
1601903524,1,0
1601904124,4,0
1601904781,1,0
1601905324,1,0
1601907724,1,2
1601908923,4,0
1601910124,2,1
1601910724,1,0
1601911324,4,0
1601912523,4,0
1601913123,3,0
1601913723,2,0
1601914324,1,0
1601914924,2,1
1601916124,7,0
1601917323,1,1
1601917923,4,1
1601918523,6,0
1601919181,4,2
1601919724,4,0
1601920324,10,0
1601921523,4,1
1601922124,1,0
1601923324,1,0
1601923924,5,0
1601924523,2,0
1601925724,6,0
1601926381,1,0
1601926924,1,0
1601927523,3,0
1601928123,2,0
1601929324,2,1
1601929981,3,0
1601930524,3,0
1601931124,1,0
1601931723,1,0
1601932924,1,1
1601934124,2,0
1601935323,10,0
1601936523,7,0
1601937724,4,0
1601938323,3,1
1601938923,4,0
1601940124,1,0
1601941324,2,0
1601941924,5,1
1601942524,2,0
1601943723,8,2
1601944381,4,0
1601945523,3,0
1601946123,4,0
1601947324,3,0
1601948523,6,0
1601949724,7,0
1601950923,4,5
1601952123,4,0
1601953324,7,0
1601953923,1,0
1601955182,3,0
1601955724,2,2
1601956324,5,0
1601956924,1,0
1601958124,17,0
1601958723,2,0
1601960524,4,0
1601961723,4,1
1601962924,3,0
1601964123,8,0
1601965324,2,0
1601965924,2,0
1601966524,2,0
1601967123,2,0
1601967723,3,1
1601968924,1,0
1601970123,9,0
1601971323,3,0
1601972524,7,1
1601973724,5,0
1601974923,1,0
1601975523,6,0
1601976124,4,0
1601976781,3,0
1601977324,2,1
1601977924,8,3
1601978524,3,0
1601979723,1,0
1601980323,2,0
1601980923,3,0
1601982123,2,4
1601983323,6,0
1601983981,1,1
1601985123,2,0
1601985724,1,0
1601986324,2,0
1601986923,3,1
1601988123,4,0
1601989323,3,1
1601989923,5,0
1601990524,3,0
1601991723,0,2
1601994123,1,1
1601995323,1,2
1601996523,3,0
1601997123,1,0
1601997723,3,1
1601998382,2,0
1601998923,3,1
1601999523,2,0
1602000123,2,0
1602001323,1,1
1602003723,2,0
1602004924,1,1
1602006124,4,0
1602007323,1,0
1602007924,1,3
1602008523,1,1
1602009723,7,6
1602010323,7,0
1602010923,0,1
1602011523,1,0
1602012123,1,0
1602013323,1,1
1602013923,11,0
1602014523,2,1
1602015724,3,6
1602016381,5,0
1602016923,0,1
1602018123,1,1
1602018723,2,0
1602019323,5,1
1602021724,5,3
1602022323,12,0
1602022923,6,2
1602024123,1,3
1602025323,3,0
1602026524,3,2
1602027181,3,0
1602028924,3,1
1602030123,2,0
1602031324,5,0
1602032523,1,1
1602033124,6,0
1602033723,2,0
1602034381,3,0
1602037324,1,6
1602038523,8,0
1602039723,3,1
1602040924,7,6
1602042123,1,0
1602043323,1,2
1602043923,2,2
1602044523,5,1
1602045723,2,2
1602046924,11,0
1602048124,7,2
1602048723,4,2
1602049323,2,0
1602049923,1,0
1602050523,4,0
1602051723,3,3
1602052381,1,0
1602052924,2,3
1602054641,1,0
1602056523,2,2
1602058324,0,1
1602058923,2,2
1602060123,2,1
1602060723,1,0
1602061323,10,2
1602062524,1,2
1602063181,7,0
1602063724,0,1
1602064324,2,0
1602064923,3,0
1602066124,4,2
