DateTime,AddedIPs,RemovedIPs
1601499606,556,695
1601501408,681,492
1601503206,717,605
1601505007,412,714
1601506806,583,2142
1601508607,405,523
1601510408,467,545
1601512207,396,347
1601514008,547,234
1601515808,422,125
1601517607,489,167
1601520307,729,387
1601522107,616,317
1601523907,452,461
1601526607,839,802
1601528406,313,420
1601530206,250,428
1601532906,1009,537
1601535608,1691,541
1601538306,929,586
1601540105,306,758
1601541906,235,734
1601544605,485,1150
1601546406,531,823
1601548206,347,762
1601550906,701,364
1601552708,434,1183
1601554505,487,1122
1601556307,601,1051
1601558106,393,563
1601559907,513,300
1601561707,459,241
1601563507,279,229
1601565306,324,277
1601567106,274,310
1601568907,202,283
1601570706,152,373
1601572506,293,425
1601574307,234,443
1601577007,246,985
1601578806,170,276
1601580607,212,170
1601582406,123,206
1601584207,202,161
1601586007,275,1491
1601588707,1177,0
1601590506,133,302
1601592306,86,359
1601595006,277,295
1601596805,168,142
1601598606,216,169
1601600406,181,126
1601602205,400,137
1601604005,399,63
1601606704,522,183
1601608504,261,66
1601610304,218,98
1601612104,217,98
1601613904,239,115
1601615704,230,217
1601617504,279,168
1601619303,168,395
1601621104,237,289
1601622904,140,160
1601624704,231,71
1601626503,190,263
1601628304,208,273
1601630104,190,596
1601631904,227,623
1601634604,505,666
1601637304,337,243
1601639105,274,130
1601640904,374,116
1601643604,376,236
1601645404,235,151
1601648104,440,303
1601649903,210,67
1601651703,221,193
1601653504,274,179
1601656204,445,306
1601658004,375,173
1601659805,388,209
1601661603,393,195
1601663405,474,234
1601666104,824,873
1601667905,491,684
1601669704,296,507
1601671504,517,604
1601673305,278,298
1601675104,202,223
1601676904,557,261
1601678703,197,362
1601680504,236,478
1601682304,216,250
1601684105,271,273
1601685905,171,147
1601687704,280,73
1601689505,284,288
1601691304,443,122
1601693105,495,201
1601694905,99,294
1601696705,336,145
1601698504,170,76
1601700305,198,158
1601702104,133,133
1601703904,168,228
1601705704,185,73
1601707504,393,140
1601709304,306,61
1601711104,427,132
1601712903,145,144
1601714704,159,167
1601716503,596,299
1601718304,200,146
1601720103,215,446
1601721903,365,338
1601723703,369,268
1601725503,224,112
1601727303,295,329
1601729103,634,149
1601730903,398,202
1601732703,405,365
1601734503,220,274
1601736302,268,573
1601738102,304,238
1601739903,325,142
1601741702,498,296
1601743503,378,128
1601745303,482,202
1601747103,178,173
1601748903,236,165
1601750703,361,150
1601752502,264,456
1601754303,163,319
1601756103,329,318
1601757903,184,131
1601759704,291,429
1601761503,170,239
1601763303,224,201
1601765103,183,283
1601766904,148,1083
1601768704,270,1388
1601770503,173,316
1601772304,234,586
1601774104,192,837
1601775904,389,983
1601777704,243,535
1601779504,399,559
1601781304,117,468
1601783105,415,502
1601784904,155,295
1601786704,273,120
1601788504,373,176
1601790303,149,70
1601792103,327,87
1601793904,221,168
1601795704,395,242
1601797503,469,191
1601799305,258,75
1601801104,482,195
1601802904,204,292
1601804705,123,140
1601806505,347,354
1601808305,418,248
1601810105,416,320
1601811904,301,253
1601813705,287,338
1601815506,222,375
1601817304,334,55
1601819104,376,87
1601820904,349,144
1601822704,228,174
1601824504,351,167
1601826303,299,51
1601828104,263,71
1601829905,232,80
1601831705,236,161
1601833504,457,255
1601835304,284,253
1601837104,297,187
1601838904,351,133
1601840704,204,219
1601842503,253,175
1601844304,377,310
1601846104,298,33
1601847904,373,79
1601849704,308,174
1601851503,262,351
1601853304,184,539
1601855103,370,291
1601856903,258,298
1601858703,222,227
1601860503,274,183
1601862303,229,465
1601864103,364,337
1601865903,318,270
1601867702,317,222
1601869503,327,440
1601871303,275,223
1601873103,224,240
1601874903,499,189
1601876702,291,381
1601878503,258,351
1601880303,164,265
1601882103,356,381
1601883903,365,212
1601885702,219,216
1601887503,187,205
1601889302,107,383
1601891103,103,315
1601892903,145,247
1601894702,182,302
1601896503,156,253
1601898302,233,293
1601900103,254,292
1601901903,224,228
1601903703,238,261
1601905503,369,274
1601907303,414,231
1601909103,291,405
1601910903,232,337
1601912703,319,330
1601914502,311,323
1601916302,506,232
1601918103,301,425
1601919902,654,390
1601921702,688,243
1601923503,751,239
1601925303,631,148
1601927102,396,419
1601928903,925,332
1601930703,908,197
1601932503,534,135
1601934304,457,99
1601936104,270,132
1601937903,315,180
1601939704,253,133
1601941504,463,205
1601943303,372,240
1601945103,369,214
1601946904,293,228
1601948704,355,605
1601950504,295,950
1601952304,471,968
1601954104,362,615
1601955904,389,508
1601957703,372,1383
1601959505,392,1057
1601961304,493,1132
1601963104,416,865
1601964903,449,643
1601966705,546,502
1601968504,476,339
1601970304,635,241
1601972104,318,284
1601973904,847,426
1601975704,1705,676
1601977505,693,515
1601979303,720,291
1601981104,687,479
1601982904,425,236
1601984704,436,296
1601986503,432,267
1601988304,399,208
1601990104,393,321
1601991903,343,312
1601993704,416,341
1601995505,506,308
1601997304,569,356
1601999104,826,455
1602000904,568,497
1602002704,546,262
1602004504,649,503
1602006304,563,404
1602008104,570,853
1602009904,489,817
1602011703,451,535
1602013504,538,519
1602015304,457,308
1602017104,655,560
1602018903,582,569
1602020704,442,519
1602022504,549,526
1602024304,611,523
1602026104,286,381
1602027904,304,387
1602029704,369,354
1602031503,388,390
1602033305,346,446
1602035104,373,367
1602036904,294,687
1602038705,400,652
1602040504,464,479
1602042304,424,853
1602044104,186,749
1602045904,449,626
1602047704,320,596
1602049504,396,732
1602051304,519,729
1602053104,515,678
1602054904,421,518
1602056704,405,600
1602058504,319,478
1602060303,439,568
1602062103,525,495
1602063904,614,428
1602065704,602,356
