DateTime,AddedIPs,RemovedIPs
1599609150,23,35
1599616621,48,43
1599623796,42,29
1599631480,23,19
1599638680,22,10
1599645878,22,11
1599652594,22,10
1599659803,16,28
1599667965,16,22
1599674443,20,21
1599681877,19,22
1599689318,11,26
1599696758,23,32
1599703477,37,44
1599710680,40,26
1599717877,29,17
1599725792,14,18
1599733072,20,17
1599740192,18,17
1599747892,17,17
1599754352,26,25
1599762031,25,24
1599769958,28,17
1599777159,10,15
1599784362,25,30
1599791554,42,53
1599799473,30,19
1599806673,15,14
1599813878,16,10
1599821096,12,13
1599827827,16,19
1599835001,24,20
1599842193,21,24
1599849393,19,17
1599856833,21,21
1599864032,17,23
1599871475,29,30
1599878672,33,45
1599885872,30,19
1599893310,19,13
1599900515,20,17
1599907714,19,18
1599914912,12,16
1599922114,16,17
1599929313,23,13
1599936511,9,10
1599943710,10,15
1599950911,12,13
1599951644,2,0
1599958848,29,28
1599966050,41,48
1599973482,26,16
1599980918,15,11
1599987876,33,16
1599995563,20,94
1600002521,20,13
1600009718,20,12
1600016918,16,20
1600024127,19,21
1600031561,16,16
1600038757,17,13
1600045962,32,36
1600053180,40,68
1600060835,23,14
1600067582,9,0
1600075477,12,47
1600082931,13,19
1600089874,10,21
1600097075,19,0
1600104761,20,23
1600111482,17,19
1600119394,12,50
1600126355,17,0
1600133811,37,78
1600140994,50,19
1600148678,22,14
1600155873,19,23
1600162620,14,20
1600170511,20,16
1600177712,9,20
1600184914,19,0
1600191660,18,13
1600199077,18,42
1600206515,16,27
1600213952,17,38
1600220673,42,0
1600222118,1,49
1600224998,28,0
1600230031,22,20
1600237477,18,25
1600244673,19,20
1600252356,13,15
1600259074,14,16
1600266277,18,26
1600273956,25,18
1600280915,21,23
1600288357,21,22
1600296034,24,20
1600303295,29,37
1600310671,45,49
1600317874,43,21
1600325088,21,8
1600332295,14,12
1600339711,23,12
1600346911,24,30
1600354355,21,27
1600361792,13,16
1600368991,21,21
1600376192,24,16
1600383643,13,28
1600390386,31,49
1600397792,44,39
1600404991,29,9
1600412192,9,24
1600419392,19,17
1600426595,16,16
1600434039,20,22
1600441266,22,19
1600448444,27,23
1600455638,10,14
1600463317,11,19
1600470756,12,21
1600477474,29,80
1600480354,20,0
1600481793,7,0
1600489231,32,16
1600496684,18,10
1600503875,10,15
1600511080,21,13
1600518511,17,10
1600525959,15,19
1600533151,19,22
1600540350,13,16
1600547553,14,14
1600554994,14,10
1600562218,23,27
1600569391,41,42
1600576836,29,19
1600584031,14,13
1600590999,13,16
1600598192,15,20
1600605393,12,19
1600612833,12,19
1600620060,14,20
1600627257,21,17
1600634467,19,15
1600641637,13,14
1600649073,23,24
1600656981,48,42
1600664178,33,22
1600671633,16,8
1600678593,27,17
1600686007,9,18
1600693450,10,20
1600700671,21,18
1600708110,14,17
1600715324,16,21
1600722516,23,26
1600729713,17,14
1600736921,24,34
1600744134,42,50
1600751801,26,22
1600758991,20,16
1600766209,17,12
1600773402,22,26
1600780830,30,19
1600788292,18,19
1600795473,16,17
1600802195,13,25
1600809631,30,20
1600816831,16,14
1600824056,37,21
1600831231,48,72
1600838676,19,14
1600845873,22,19
1600853308,21,13
1600860513,23,12
1600867957,14,24
1600874909,12,16
1600882111,21,29
1600889556,15,17
1600896758,15,15
1600903996,15,32
1600911390,32,50
1600918594,48,37
1600926510,27,23
1600933735,17,21
1600940921,16,15
1600948127,16,17
1600955313,16,30
1600962270,19,21
1600969472,16,21
1600976924,12,24
1600984113,13,18
1600991309,14,21
1600998755,45,38
1601005950,34,35
1601013407,17,15
1601020592,20,15
1601028044,22,18
1601034749,26,20
1601042230,19,18
1601049642,17,19
1601056599,18,19
1601063790,19,18
1601071246,10,16
1601078440,14,28
1601085395,47,28
1601092660,38,38
1601100513,16,13
1601107712,326,14
1601115398,18,18
1601122119,20,20
1601129791,12,21
1601137228,18,17
1601144430,18,18
1601151657,20,16
1601159550,15,16
1601166749,24,21
1601174192,43,81
1601181186,27,0
1601189071,15,31
1601195792,19,0
1601202992,18,16
1601210190,24,14
1601217636,25,32
1601224836,18,0
1601232031,18,12
1601239233,24,29
1601246908,13,32
1601253905,29,53
1601261072,52,0
1601268272,29,31
1601276191,10,17
1601283392,18,20
1601290142,17,18
1601297311,22,13
1601304508,21,20
1601311952,12,9
1601319390,19,20
1601326589,22,10
1601334036,17,23
1601341259,29,33
1601348484,49,56
1601355669,25,25
1601362849,16,22
1601370045,16,13
1601377716,20,20
1601385153,18,18
1601392354,27,23
1601399552,12,16
1601406557,24,15
1601413716,22,20
1601421393,23,28
1601428368,40,35
1601431239,3,53
1601431950,8,0
1601436271,0,19
1601436991,32,0
1601437709,1,0
1601440828,14,0
1601447809,17,11
1601454989,22,14
1601462672,17,20
1601469876,18,18
1601477092,18,20
1601484508,22,24
1601491475,21,20
1601499637,12,16
1601506112,15,20
1601513316,29,34
1601521233,46,48
1601528451,34,19
1601535633,14,18
1601543076,24,16
1601549549,5,19
1601550989,10,0
1601557719,23,15
1601564910,12,20
1601572150,18,21
1601579554,14,22
1601586792,23,12
1601594187,11,18
1601601629,33,39
1601608827,42,43
1601615550,25,23
1601622761,9,10
1601630673,18,21
1601637627,13,14
1601645086,12,36
1601652275,13,28
1601659954,19,16
1601667231,22,14
1601674354,17,11
1601681788,20,17
1601689232,38,38
1601696193,38,40
1601703389,30,21
1601710589,13,21
1601717794,13,19
1601725728,16,15
1601732910,19,19
1601740109,17,15
1601747309,16,15
1601754509,22,17
1601761708,19,15
1601768934,15,20
1601776114,40,48
1601783310,35,30
1601790513,24,8
1601797733,18,13
1601804910,14,15
1601812122,16,23
1601819311,18,18
1601826528,20,19
1601833718,25,17
1601840927,24,25
1601848836,19,11
1601856041,23,29
1601863240,45,56
1601870441,34,30
1601877681,21,7
1601885552,15,18
1601892759,14,19
1601899958,22,17
1601907155,18,18
1601914355,18,9
1601921553,21,18
1601928757,19,15
1601935954,11,18
1601943163,28,28
1601951072,49,51
1601958272,35,30
1601965473,16,11
1601972673,22,17
1601980591,25,15
1601987790,16,18
1601994993,12,15
1602002194,13,12
1602009390,19,18
1602016593,13,28
1602024034,15,20
1602031949,23,38
1602038679,52,2
1602046378,29,86
1602053790,23,14
1602060989,14,12
