DateTime,AddedIPs,RemovedIPs
1601234214,22,27
1601236123,23,32
1601238044,14,27
1601239971,15,35
1601241870,23,28
1601243827,34,29
1601245712,33,20
1601247660,27,24
1601249565,19,22
1601251719,29,30
1601254823,33,61
1601256774,24,26
1601258660,34,26
1601260581,21,28
1601262536,28,29
1601264435,16,33
1601266601,24,24
1601268747,36,29
1601270683,22,25
1601272599,30,0
1601274510,40,14
1601276487,32,32
1601278382,33,25
1601282182,30,53
1601284378,32,25
1601286297,32,22
1601288185,22,16
1601291331,24,18
1601293235,41,15
1601295163,22,31
1601297064,29,19
1601298978,26,26
1601300939,21,30
1601302826,23,24
1601304751,18,11
1601306689,13,18
1601309545,24,30
1601311473,16,0
1601313379,24,23
1601315304,19,26
1601317280,16,30
1601319176,18,23
1601321067,25,16
1601323050,11,20
1601324900,15,16
1601326822,32,15
1601328777,32,27
1601330682,13,28
1601333546,29,35
1601335509,32,27
1601337392,16,25
1601339336,21,30
1601341257,26,33
1601343140,20,0
1601345100,24,63
1601347025,23,25
1601348917,30,0
1601353702,31,98
1601355666,23,36
1601357540,42,24
1601359698,23,29
1601361620,67,37
1601364524,22,29
1601367387,30,34
1601369332,21,35
1601371221,24,24
1601373160,20,31
1601376035,27,26
1601378184,30,30
1601380124,26,41
1601382999,44,24
1601384909,22,22
1601386838,39,27
1601388772,22,20
1601390659,25,21
1601392582,21,17
1601394548,17,12
1601398347,25,36
1601400333,26,26
1601404478,56,35
1601406554,35,18
1601409417,29,20
1601411311,28,26
1601413231,33,26
1601415186,49,36
1601417085,36,19
1601419024,45,0
1601420970,30,25
1601424822,26,44
1601426668,31,25
1601428854,28,29
1601430760,29,22
1601432715,32,23
1601434568,37,23
1601438476,39,27
1601440367,18,31
1601444413,22,70
1601446367,34,26
1601448252,15,66
1601450179,22,0
1601452137,35,24
1601454087,32,36
1601455936,34,21
1601457863,22,31
1601459798,16,27
1601461707,33,0
1601463644,24,33
1601465579,57,33
1601467466,23,28
1601471371,21,72
1601473231,48,0
1601475146,14,38
1601477089,19,53
1601479002,20,23
1601480900,16,0
1601482860,16,15
1601484746,26,0
1601486698,20,27
1601488582,26,27
1601490522,34,0
1601493378,35,86
1601495324,31,0
1601497264,32,33
1601499204,26,34
1601501090,25,29
1601503052,23,43
1601504948,21,28
1601506843,25,39
1601508744,28,27
1601510922,24,0
1601512821,20,25
1601514764,27,31
1601516658,29,26
1601518830,31,33
1601520757,26,23
1601522716,19,33
1601524607,29,0
1601526502,32,29
1601528448,30,15
1601530336,35,0
1601532278,38,19
1601534202,34,39
1601536394,15,16
1601538259,19,19
1601540230,25,33
1601542142,28,30
1601544037,22,30
1601545966,25,23
1601547867,21,19
1601552677,30,118
1601554581,29,20
1601556503,32,0
1601558453,18,17
1601560339,20,52
1601562278,28,13
1601564211,21,19
1601566116,13,25
1601568039,11,16
1601569971,40,18
1601573063,19,21
1601575010,21,43
1601576905,21,0
1601578847,24,28
1601580763,36,38
1601582906,20,35
1601584823,47,25
1601586789,24,23
1601588692,27,25
1601590606,25,24
1601592508,35,27
1601594450,30,25
1601596358,28,24
1601598269,27,20
1601600256,23,19
1601602100,30,29
1601604071,25,24
1601605963,44,25
1601608149,32,32
1601610056,29,27
1601612197,25,35
1601614124,41,27
1601616029,34,31
1601617943,31,34
1601619876,27,37
1601621776,24,36
1601623939,32,19
1601625857,23,22
1601627818,40,32
1601629732,21,25
1601631639,48,18
1601633544,29,25
1601637392,21,23
1601639304,37,29
1601641266,31,33
1601643142,25,35
1601645083,21,20
1601646977,26,18
1601648911,22,29
1601650852,17,22
1601652760,46,21
1601654684,22,17
1601656602,36,36
1601658533,16,0
1601660453,45,15
1601662361,37,20
1601668104,24,75
1601670080,15,22
1601671940,35,48
1601673873,31,22
1601675832,26,25
1601677705,37,25
1601679652,26,33
1601681556,37,29
1601683485,27,29
1601685391,39,35
1601688266,28,27
1601690206,36,25
1601692102,29,21
1601694033,36,37
1601696947,23,70
1601698815,35,31
1601700738,40,39
1601704589,20,51
1601706500,31,28
1601708457,33,25
1601710340,33,35
1601714204,26,18
1601716097,35,37
1601718039,24,28
1601719970,21,76
1601723793,27,25
1601725726,30,33
1601727656,29,0
1601729542,33,28
1601731487,34,56
1601733378,25,31
1601735298,19,0
1601737247,11,26
1601739146,39,19
1601741057,17,48
1601743002,34,20
1601744911,16,45
1601746822,31,17
1601748773,20,90
1601751646,23,0
1601753544,43,0
1601755489,30,24
1601757447,49,20
1601761237,39,60
1601763164,25,30
1601765065,30,46
1601766971,34,30
1601768931,36,38
1601770850,35,30
1601772745,38,37
1601774736,13,26
1601776611,28,30
1601778518,30,33
1601780442,31,42
1601784269,35,27
1601786223,45,38
1601788112,26,42
1601790030,36,0
1601791973,30,28
1601793877,25,32
1601795808,27,33
1601797730,32,25
1601799620,37,0
1601801555,17,25
1601803511,32,35
1601806365,28,26
1601808261,25,19
1601810183,35,0
1601814996,31,89
1601816904,28,35
1601818871,31,30
1601820771,35,22
1601822658,23,25
1601824590,29,15
1601829419,43,82
1601833244,40,40
1601835179,20,18
1601837055,26,0
1601838982,27,24
1601840924,17,39
1601843819,40,29
1601845707,26,53
1601847654,39,41
1601849572,38,26
1601851465,30,0
1601853378,32,69
1601855342,28,33
1601857239,30,0
1601859141,22,31
1601861096,37,30
1601862997,22,17
1601864906,31,29
1601866866,26,49
1601868755,47,0
1601870919,29,30
1601872833,40,39
1601875695,22,33
1601877678,30,37
1601880525,28,56
1601882441,32,31
1601884352,30,31
1601886288,19,27
1601888218,33,21
1601890111,21,30
1601892053,25,0
1601894947,27,48
1601896833,23,30
1601898741,23,0
1601900685,31,0
1601903555,32,61
1601905459,23,30
1601907406,28,32
1601909325,31,25
1601911213,27,27
1601913137,26,0
1601915108,37,0
1601916996,20,37
1601918900,26,0
1601920876,32,38
1601922752,41,16
1601924904,30,30
1601927785,39,43
1601929716,28,0
1601931648,22,45
1601935476,38,62
1601937410,47,34
1601940343,34,60
1601942211,33,25
1601944106,33,29
1601947957,50,54
1601949868,36,27
1601951812,52,23
1601953712,35,29
1601959464,31,121
1601961376,39,0
1601963319,30,21
1601965244,27,33
1601967136,26,29
1601969123,28,36
1601971053,32,34
1601973149,28,20
1601975097,30,35
1601977003,44,21
1601978907,31,25
1601980833,44,0
1601982767,26,21
1601987547,45,76
1601989458,28,0
1601991425,36,28
1601993302,32,23
1601995239,39,32
1601997170,25,28
1601999057,21,28
1602000979,35,37
1602002922,25,38
1602004831,31,26
1602006760,26,28
1602008685,17,35
1602010588,22,36
1602012548,33,30
1602014451,19,44
1602019250,31,54
1602021164,18,0
1602024985,23,81
1602026907,28,33
1602028844,32,31
1602030744,51,33
1602032947,34,0
1602034831,58,51
1602036746,35,38
1602040586,22,86
1602044440,37,0
1602046375,21,34
1602048252,28,35
1602050202,18,25
1602052087,23,27
1602054018,35,24
1602057857,25,57
1602059776,37,26
1602061715,19,32
1602063632,40,42
1602065538,26,35
