DateTime,AddedIPs,RemovedIPs
1601616032,4,1
1601617947,2,2
1601621782,1,2
1601623941,1,1
1601625869,0,2
1601627822,2,0
1601629736,2,3
1601631641,0,1
1601633546,3,2
1601635495,3,5
1601637395,1,2
1601639306,1,1
1601641272,5,3
1601643145,2,0
1601645090,0,2
1601646999,3,2
1601648916,0,10
1601651770,4,4
1601653694,3,4
1601655616,5,1
1601657552,3,17
1601659451,16,3
1601661405,1,3
1601663293,1,2
1601667233,3,1
1601669083,3,3
1601670969,3,2
1601672932,11,11
1601674809,2,10
1601676756,19,24
1601678657,2,13
1601680588,0,3
1601682755,4,1
1601684647,3,2
1601686570,6,3
1601688512,8,3
1601690433,6,3
1601692355,10,1
1601694257,2,3
1601696196,23,0
1601698093,18,0
1601700010,17,1
1601701955,21,2
1601703848,29,3
1601705768,29,1
1601707709,15,1
1601709607,6,0
1601711525,15,2
1601713474,1,1
1601715403,2,1
1601717291,4,1
1601719247,2,2
1601721131,0,3
1601723294,1,0
1601725206,1,0
1601727152,1,5
1601729051,1,3
1601730966,1,1
1601732914,3,2
1601734807,0,1
1601736727,2,0
1601738677,1,3
1601740567,8,5
1601742486,7,2
1601744451,3,2
1601746329,1,0
1601748250,2,2
1601750194,3,2
1601752095,2,2
1601754008,5,1
1601755957,1,5
1601757849,0,3
1601759771,1,2
1601761711,3,1
1601763608,0,13
1601765528,0,1
1601767478,3,1
1601769367,1,1
1601771289,2,3
1601773245,2,6
1601775135,4,4
1601777066,3,3
1601778997,3,10
1601780897,1,2
1601782813,2,22
1601784758,4,15
1601786655,1,18
1601788567,3,28
1601790516,5,30
1601792409,2,27
1601794330,2,11
1601796277,0,12
1601798172,1,12
1601800088,1,1
1601802967,2,4
1601804913,1,1
1601806808,4,4
1601808726,1,0
1601810676,1,1
1601812570,1,0
1601814486,4,1
1601816451,4,1
1601818330,5,2
1601820257,1,5
1601822199,0,2
1601824090,2,1
1601826010,4,2
1601827958,8,4
1601829849,2,0
1601831765,1,1
1601833721,1,1
1601835610,1,10
1601837529,0,37
1601839478,38,3
1601841370,3,1
1601843288,0,2
1601845256,5,0
1601847131,3,2
1601849051,2,2
1601850998,6,0
1601852891,2,1
1601854806,0,2
1601856758,10,1
1601858651,3,2
1601860569,5,4
1601862515,11,1
1601864411,3,9
1601866330,0,9
1601868278,2,5
1601870167,3,2
1601872089,1,5
1601874050,1,4
1601875931,3,2
1601878095,5,1
1601880007,10,5
1601881955,1,0
1601883850,7,1
1601885767,0,3
1601887714,1,1
1601889645,2,0
1601891528,5,1
1601893479,15,2
1601895366,11,2
1601897285,11,2
1601899255,13,3
1601901129,8,5
1601903048,7,1
1601905001,4,3
1601906889,1,1
1601908808,1,3
1601910762,22,22
1601912647,4,4
1601914568,18,5
1601916513,1,3
1601918406,1,6
1601920325,5,4
1601922278,8,3
1601924168,1,54
1601926085,6,10
1601928048,25,0
1601929927,36,1
1601931848,3,2
1601933791,2,2
1601935687,1,1
1601937606,4,0
1601939555,1,1
1601941450,1,4
1601943610,0,4
1601947475,2,6
1601949366,3,7
1601951533,2,3
1601953454,3,2
1601955396,1,5
1601957287,3,0
1601959213,3,0
1601961156,0,5
1601963048,2,1
1601964968,2,2
1601966912,2,8
1601968811,5,2
1601970727,0,5
1601972676,0,2
1601974567,1,1
1601976492,2,1
1601978463,1,5
1601980333,0,15
1601982249,4,15
1601984194,3,8
1601986087,3,14
1601988010,0,11
1601989958,4,7
1601991852,3,7
1601993771,6,5
1601995711,4,7
1601997606,9,2
1601999528,7,19
1602001477,7,5
1602003368,20,4
1602005286,1,2
1602007246,4,5
1602009130,4,4
1602011050,2,2
1602012992,1,2
1602014890,0,59
1602017054,2,7
1602018974,1,0
1602020889,1,3
1602022806,4,1
1602024751,1,4
1602028567,1,2
1602030510,3,0
1602032422,2,0
1602034354,4,6
1602036258,4,1
1602038171,2,2
1602040113,4,5
1602042012,5,1
1602043966,3,3
1602045958,1,1
1602049689,1,1
1602051632,1,1
1602053528,2,2
1602055449,1,28
1602057393,2,3
1602059286,1,2
1602061227,5,0
1602063154,3,2
1602065050,1,3
