DateTime,AddedIPs,RemovedIPs
1601398118,4,0
1601400017,2,1
1601401935,3,5
1601403974,1,1
1601408193,1,0
1601410123,0,1
1601412016,2,0
1601413963,1,1
1601418027,2,2
1601419932,1,0
1601421855,2,3
1601423802,2,2
1601425718,0,1
1601429798,2,3
1601431712,1,1
1601433615,1,0
1601435622,1,0
1601437457,3,0
1601439476,2,3
1601441289,2,1
1601443232,1,0
1601445133,2,0
1601447077,1,2
1601448988,1,1
1601450891,1,1
1601454090,1,3
1601455958,2,0
1601457872,2,0
1601459805,0,3
1601461711,2,2
1601464572,2,2
1601466489,1,0
1601468474,2,2
1601472271,3,1
1601474196,4,3
1601476091,1,2
1601478111,3,0
1601480011,0,3
1601482866,1,3
1601484752,2,4
1601486707,1,2
1601488596,4,2
1601490527,0,1
1601494393,2,2
1601498173,1,1
1601500105,2,2
1601502041,2,0
1601503966,3,2
1601505854,0,1
1601507776,1,2
1601509723,1,2
1601511616,1,0
1601515692,2,1
1601517946,3,2
1601519798,3,1
1601521701,0,1
1601523942,0,3
1601526095,1,2
1601527981,2,3
1601529911,1,0
1601532491,4,3
1601534413,2,1
1601537607,1,1
1601541653,3,2
1601543556,1,2
1601545452,4,1
1601547398,1,1
1601549432,0,2
1601551475,3,1
1601553397,5,2
1601555288,1,1
1601557233,4,0
1601559168,1,5
1601561070,2,2
1601562969,1,1
1601564913,2,3
1601568979,1,1
1601570916,0,2
1601572830,1,1
1601574754,4,3
1601576674,1,0
1601578593,1,1
1601580486,1,0
1601582493,2,2
1601584328,2,1
1601586256,2,2
1601588195,3,2
1601590112,0,3
1601593930,2,1
1601595849,1,1
1601597774,0,1
1601599691,4,0
1601601635,0,2
1601603565,1,2
1601605474,1,4
1601607274,3,0
1601612202,1,1
1601614132,2,2
1601616036,1,1
1601617951,1,4
1601619883,1,0
1601621791,1,2
1601623944,1,1
1601625969,1,0
1601627825,2,3
1601629738,1,1
1601631644,1,4
1601633549,2,1
1601635498,3,0
1601637398,2,2
1601639310,2,5
1601641274,2,2
1601643147,1,2
1601645092,3,2
1601647037,0,3
1601648947,0,1
1601652766,0,2
1601654707,1,1
1601656610,1,0
1601658549,0,1
1601660459,2,3
1601662371,1,2
1601664319,3,0
1601666199,1,1
1601668110,0,2
1601670088,1,3
1601671962,1,1
1601673878,2,2
1601675842,3,2
1601677710,1,0
1601679777,1,0
1601681795,0,2
1601683933,0,1
1601685849,0,2
1601687797,1,2
1601689694,1,1
1601691633,1,0
1601693643,0,4
1601695477,2,0
1601697366,1,0
1601699289,1,2
1601701287,1,1
1601703136,2,1
1601705052,0,1
1601706993,1,1
1601708896,0,2
1601710813,1,0
1601712758,1,1
1601714652,1,2
1601716571,0,1
1601718517,0,2
1601720411,0,1
1601722330,0,3
1601724277,1,4
1601726172,1,0
1601728089,3,2
1601730086,2,4
1601731931,2,0
1601733853,4,0
1601735797,1,0
1601739613,1,1
1601743455,0,1
1601745371,3,0
1601747315,1,2
1601749212,3,3
1601751134,2,1
1601753083,0,1
1601754971,1,0
1601756891,2,2
1601760990,4,4
1601762890,3,1
1601764815,0,2
1601766753,3,0
1601768652,3,0
1601770567,3,0
1601772509,1,0
1601774406,0,1
1601776327,4,1
1601778275,4,1
1601780172,1,0
1601781995,3,2
1601784095,2,1
1601785932,1,1
1601787852,2,1
1601789795,4,2
1601793608,2,1
1601795560,0,1
1601797451,1,0
1601799367,1,2
1601801313,1,0
1601805129,2,0
1601807078,1,0
1601808973,3,0
1601810891,2,1
1601812846,3,1
1601814730,4,3
1601816651,2,3
1601818601,2,1
1601820496,4,4
1601822412,3,1
1601824363,2,1
1601828169,1,0
1601830116,2,1
1601832007,3,2
1601833927,2,1
1601835877,1,3
1601837773,3,2
1601839687,3,1
1601841648,3,0
1601843532,1,2
1601845712,2,1
1601847660,1,4
1601849579,1,2
1601851470,3,0
1601853383,2,4
1601855349,1,2
1601857256,4,3
1601859147,2,1
1601861102,2,0
1601863001,1,5
1601864911,2,3
1601866927,0,1
1601868761,0,2
1601870927,0,2
1601872840,2,2
1601874792,1,4
1601876653,1,2
1601878577,3,0
1601880534,2,2
1601882448,1,0
1601884358,2,2
1601886297,3,1
1601888226,1,0
1601890117,0,1
1601892115,2,1
1601893964,4,3
1601896100,6,2
1601898013,0,3
1601899965,2,3
1601901856,1,3
1601903775,1,1
1601905721,4,4
1601907618,2,2
1601909536,1,3
1601911481,3,2
1601913373,1,1
1601915535,4,1
1601917462,2,2
1601919408,2,3
1601921299,0,1
1601923217,2,1
1601925164,1,4
1601927053,1,3
1601928974,4,2
1601930919,1,3
1601934732,3,1
1601936685,2,3
1601938573,0,2
1601940739,0,2
1601942655,0,3
1601944605,0,3
1601946497,1,1
1601948418,0,2
1601950362,1,1
1601952257,1,0
1601954174,1,0
1601956307,1,0
1601958279,0,2
1601962090,1,1
1601964104,3,1
1601965943,3,4
1601967861,0,2
1601969798,2,1
1601971699,0,2
1601973613,2,2
1601975565,0,1
1601977455,2,1
1601979377,4,5
1601981321,1,5
1601983214,3,1
1601985136,2,2
1601987080,1,0
1601988973,1,2
1601990894,1,0
1601992853,2,6
1601994739,0,1
1601996657,3,2
1601998601,3,3
1602000497,2,2
1602002420,2,3
1602004359,4,1
1602006253,0,2
1602008172,1,1
1602010119,1,1
1602012014,0,1
1602013934,0,1
1602015880,2,4
1602017773,1,1
1602019724,0,1
1602021636,0,2
1602023536,2,2
1602025480,1,0
1602027379,1,0
1602029299,2,0
1602033379,0,1
1602035292,1,1
1602037240,0,1
1602039137,2,0
1602041055,1,2
1602044897,2,0
1602048770,1,1
1602050657,0,3
1602052579,1,3
1602056415,1,2
1602058336,2,0
1602060280,1,2
1602062174,2,0
1602064336,2,5
1602066254,2,1
